timestamp,x,y,cumulative_distance
1758439143.0697217,-1.9975467732465282,2.816665798268845,5.7485740594744135
1758439143.0902705,-2.0025605484089435,2.8169682885030696,5.753596951243211
1758439143.1102347,-2.0075706885442086,2.817295608875397,5.758617772172216
1758439143.1305053,-2.012580834146528,2.8176278297339215,5.7636389204129355
1758439143.1504087,-2.0175904900897907,2.817967613676802,5.7686600861936785
1758439143.1702454,-2.0225996587642565,2.8183148325792566,5.773681274476891
1758439143.1903982,-2.0276083111517105,2.818669254586928,5.778702451002156
1758439143.2100863,-2.0326164766919677,2.81903101811316,5.783723665489462
1758439143.2304628,-2.0376241293303803,2.819400219232418,5.788744909798741
1758439143.2505183,-2.042631263627508,2.8197768505298844,5.793766189018592
1758439143.270422,-2.047637870440498,2.8201609147634197,5.798787505291777
1758439143.2896726,-2.052649763560196,2.8204927402794637,5.803810371088947
1758439143.3093488,-2.057653801490354,2.8207867160052027,5.808823036780351
1758439143.3295152,-2.0626572947637984,2.8210909198814234,5.813835769062821
1758439143.349424,-2.0676604352710592,2.82140091732494,5.818848504179539
1758439143.369463,-2.072663257632424,2.82171664734625,5.823861279561075
1758439143.3894546,-2.0776639317739245,2.82201577173336,5.828870892047927
1758439143.410209,-2.0826659641742125,2.822311769509975,5.8338816747030915
1758439143.4306896,-2.087667470730621,2.822614272312169,5.838892320946754
1758439143.451237,-2.0926687046636614,2.8229220119345038,5.843903013965504
1758439143.4713204,-2.097669652202938,2.823235049287901,5.848913749308268
1758439143.4914854,-2.1026704959695968,2.823512019488933,5.853922257156999
1758439143.5109763,-2.107670755810881,2.8237705531455357,5.858929196155224
1758439143.530539,-2.1126704141016823,2.8240361685531266,5.863935905111168
1758439143.5499682,-2.1176698891833343,2.8243059879569428,5.868942655914108
1758439143.5698524,-2.122669176833741,2.8245800710741182,5.873949451153243
1758439143.5899985,-2.127671081873234,2.8248985590801814,5.878961485534022
1758439143.6104329,-2.132669713235402,2.8252374224237906,5.883971589710633
1758439143.6298196,-2.1376685457430287,2.8255793854927513,5.8889821051711255
1758439143.650003,-2.142667059282187,2.825926641876634,5.893992666476738
1758439143.669689,-2.1476652759956103,2.8262791068991104,5.899003295370042
1758439143.68973,-2.152681998862963,2.826606293816886,5.904030676358885
1758439143.7095883,-2.157679069426459,2.8269058032884247,5.909036714726707
1758439143.7300842,-2.16267632643728,2.827206485739089,5.914043009521096
1758439143.7499259,-2.1676732461229458,2.8275119863758116,5.919049259313509
1758439143.7700765,-2.1726699711463553,2.827821523632301,5.924055562767427
1758439143.7902699,-2.1776683286834486,2.828165637459576,5.929065751625618
1758439143.810496,-2.1826640880643473,2.8285260713123637,5.934074496413893
1758439143.8306322,-2.1876599335823896,2.828889716237395,5.939083559207634
1758439143.8508625,-2.1926554719257885,2.8292582281645458,5.944092671342616
1758439143.871116,-2.1976507185379255,2.82963154465427,5.9491018483126945
1758439143.8911977,-2.2026683577975117,2.8299115302398676,5.954127293135542
1758439143.9111621,-2.20766384673323,2.830104741013258,5.9591265170863
1758439143.9311388,-2.2126598303613414,2.8303040945220985,5.96412647650952
1758439143.9514263,-2.2176555883494644,2.8305058419170717,5.969126306495357
1758439143.9715745,-2.2226513207170964,2.8307091852273194,5.974126175532725
1758439143.9919424,-2.2276488098461735,2.8309485187273924,5.97912939230991
1758439144.012282,-2.2326436161515666,2.8312035801288538,5.98413070677182
1758439144.0316777,-2.2376386926289142,2.831459213981576,5.989132320279601
1758439144.0513237,-2.242633656057095,2.8317174436630337,5.994133954234345
1758439144.0713053,-2.24762851636751,2.8319781841420744,5.999135615470171
1758439144.091623,-2.252621935126271,2.8322068980701167,6.004134269385099
1758439144.1108727,-2.2576175039426136,2.832423210044853,6.009134519245778
1758439144.129995,-2.2626126596456313,2.832643243244084,6.014134518756394
1758439144.1493895,-2.2676077763070746,2.8328649106319124,6.019134551445513
1758439144.1689618,-2.2726028446237967,2.8330882954333965,6.024134612270968
1758439144.1888258,-2.2775979716738464,2.8333157617556344,6.029134915779146
1758439144.2088032,-2.2825928715566968,2.8335459251512645,6.034135115777985
1758439144.2296848,-2.2875877427605538,2.8337777407671854,6.0391353634541405
1758439144.2502942,-2.292582558186757,2.8340113454911484,6.044135638677456
1758439144.2711911,-2.2975773186748425,2.834246735050708,6.04913594272602
1758439144.2912993,-2.302572541545173,2.8344955129124108,6.054137356720957
1758439144.3114204,-2.3075668564915324,2.8347508578415055,6.059138194932321
1758439144.3313322,-2.312561237133678,2.8350076418460084,6.06413917243913
1758439144.3515258,-2.3175555399331076,2.835266502148981,6.069140179248647
